date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:22:59	3037/3037	---M-Z	200	added ('OK')	application/javascript	etag:%221634456449%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=5.8.0	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min3e35.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:22:59	1834/1834	---M-Z	200	added ('OK')	application/javascript	etag:%221634456449%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.5.8.0	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min64be.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:00	2139/2139	---M-Z	200	added ('OK')	application/javascript	etag:%221634456449%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=5.8.0	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min3e35.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:00	2938/2938	---M-Z	200	added ('OK')	application/javascript	etag:%221634456449%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=5.8.0	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min3e35.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:02	55992/55992	---M-Z	200	added ('OK')	application/javascript	etag:%221634456458%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/wp-google-map-plugin/assets/js/maps.js?ver=2.3.4	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/wp-google-map-plugin/assets/js/maps531b.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:03	16912/16912	---M-Z	200	added ('OK')	application/javascript	etag:%221628436401%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-includes/js/jquery/ui/effect.min.js?ver=1.12.1	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-includes/js/jquery/ui/effect.min35d0.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:05	57157/57157	---M-Z	200	added ('OK')	application/javascript	etag:%221613728071%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/themes/kingster/js/script-core.js?ver=1.0.0	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/themes/kingster/js/script-core8a54.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:05	258101/258101	---M--	200	added ('OK')	image/jpeg	etag:%221533291512%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/shutterstock_780740548.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/shutterstock_780740548.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:06	1426/1426	---M-Z	200	added ('OK')	application/javascript	etag:%221612407492%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-includes/js/wp-embed.min.js?ver=5.8.1	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-includes/js/wp-embed.minf658.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:07	2859/2859	---M--	200	added ('OK')	image/png	etag:%221634456458%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/wp-google-map-plugin/assets/images/white_select_arrow.png	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/wp-google-map-plugin/assets/images/white_select_arrow.png	(from http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/cache/wpfc-minified/ko14bs0g/8bqjh.css)
00:23:07	13795/13795	---MCZ	200	added ('OK')	text/javascript	etag:W/2021.9.0	https://static.cloudflareinsights.com/beacon.min.js	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/static.cloudflareinsights.com/beacon.min.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:10	454609/454609	---M--	200	added ('OK')	image/jpeg	etag:%221533290667%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/rawpixel-577480-unsplash.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/rawpixel-577480-unsplash.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:15	49680/49680	---M--	200	added ('OK')	image/jpeg	etag:%221533638769%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/page-title.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/page-title.jpg	(from http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/cache/wpfc-minified/ko14bs0g/8bqjh.css)
00:23:17	69934/69934	---M--	200	added ('OK')	image/png	etag:%221613711686%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/goodlayers-core/include/images/pattern/pattern-1.png	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/goodlayers-core/include/images/pattern/pattern-1.png	(from http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/cache/wpfc-minified/ko14bs0g/8bqjh.css)
00:23:30	938193/938193	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%221533290938%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/joshua-fuller-368384-unsplash.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/joshua-fuller-368384-unsplash.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:37	1049143/1049143	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%221533290874%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/dan-gold-105699-unsplash.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/dan-gold-105699-unsplash.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:23:40	797103/797103	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%221533290919%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/pawel-czerwinski-705954-unsplash.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/pawel-czerwinski-705954-unsplash.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
